"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","phase","stage","shape","subj_idx","TaskRelevance","CognitiveLoad","isMatch","Identity","display_label","nBack_shape","nBack_color","nBack_label","sequence","condition_type","correct_response","correct"
"true","false","[]","[]","[]","preload","0","5","0.0-0.0","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","93855","0.0-1.0","93849","
        <p>您好，欢迎参加本实验。</p>
        <p>本实验由4个按键任务组成, 预计用时50分钟</p>
        <p>请您根据指导语完成任务。</p>
        <p><div style = ""color: green""><按任意键至下页></div> </p>
    "," ","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","123575","0.0-2.0-0.0","29719","","","[{""page_index"":0,""viewing_time"":11091},{""page_index"":1,""viewing_time"":13419},{""page_index"":2,""viewing_time"":1720},{""page_index"":1,""viewing_time"":961},{""page_index"":2,""viewing_time"":1496},{""page_index"":3,""viewing_time"":1032}]","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","124218","0.0-2.0-1.0-0.0-0.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","4","124728","0.0-2.0-1.0-0.0-1.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","5","125755","0.0-2.0-1.0-0.0-2.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","6","126782","0.0-2.0-1.0-0.0-3.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","128288","0.0-2.0-1.0-0.0-4.0","993","<div style=""font-size: 60px;"">生人</div>","f","","prac","response","","100","TaskRelevant","2","false","生人","[""生人""]","../img/circle.png","红色","自我","../img/triangle.png,../img/circle.png,../img/circle.png","{""label_type"":""生人"",""is_match"":false,""count"":1}","j","false"
"","","","","","html-keyboard-response","8","128789","0.0-2.0-1.0-0.0-5.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","129556","0.0-2.0-1.0-0.0-6.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","130068","0.0-2.0-1.0-0.0-7.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","11","131096","0.0-2.0-1.0-0.0-8.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","132126","0.0-2.0-1.0-0.0-9.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","13","133156","0.0-2.0-1.0-0.0-10.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","134181","0.0-2.0-1.0-0.0-11.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","135688","0.0-2.0-1.0-0.0-12.0","990","<div style=""font-size: 60px;"">生人</div>","f","","prac","response","","100","TaskRelevant","2","true","生人","生人","../img/triangle.png","绿色","生人","../img/triangle.png,../img/circle.png,../img/triangle.png,../img/triangle.png,../img/triangle.png","{""label_type"":""生人"",""is_match"":true,""count"":1}","f","true"
"","","","","","html-keyboard-response","16","136198","0.0-2.0-1.0-0.0-13.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","136710","0.0-2.0-1.0-0.0-14.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","137223","0.0-2.0-1.0-0.0-15.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","138225","0.0-2.0-1.0-0.0-16.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","20","139255","0.0-2.0-1.0-0.0-17.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","140280","0.0-2.0-1.0-0.0-18.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","141372","0.0-2.0-1.0-0.0-19.0","578","<div style=""font-size: 60px;"">自我</div>","f","","prac","response","","100","TaskRelevant","2","true","自我","自我","../img/circle.png","红色","自我","../img/triangle.png,../img/circle.png,../img/circle.png,../img/circle.png","{""label_type"":""自我"",""is_match"":true,""count"":1}","f","true"
"","","","","","html-keyboard-response","23","141877","0.0-2.0-1.0-0.0-20.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","142265","0.0-2.0-1.0-0.0-21.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","142778","0.0-2.0-1.0-0.0-22.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","143796","0.0-2.0-1.0-0.0-23.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","27","144812","0.0-2.0-1.0-0.0-24.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","145836","0.0-2.0-1.0-0.0-25.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","29","146866","0.0-2.0-1.0-0.0-26.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","148615","0.0-2.0-1.0-0.0-27.0","1234","<div style=""font-size: 60px;"">自我</div>","j","","prac","response","","100","TaskRelevant","2","false","自我","[""自我""]","../img/triangle.png","绿色","生人","../img/triangle.png,../img/circle.png,../img/circle.png,../img/triangle.png,../img/circle.png","{""label_type"":""自我"",""is_match"":false,""count"":1}","j","true"
"","","","","","html-keyboard-response","31","149122","0.0-2.0-1.0-0.0-28.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","190440","0.0-2.0-1.0-1.0","41317","
    <style>
        .context { color: white; font-size: 35px; line-height: 40px; }
    </style>
    <div>
        <p class='context'>您正确回答了 75% 的试次。</p>
        <p class='context'>您的平均反应时为 934 毫秒。</p>
        <p class='context'>按任意键进入下一页</p>
    </div>
"," ","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","191557","0.0-2.0-2.0","1116","
        <style>
            .context { color: white; font-size: 35px; line-height: 40px; }
            .highlight { color: lightgreen; font-size: 35px; }
            .footer { font-size: 22px; line-height: 40px; }
        </style>
        <div>
            <p class=""context"">恭喜您完成练习。按任意键进入正式实验。</p>
            <p class=""highlight"">正式实验与练习要求相同，请您尽可能又快又准地进行按键反应</p>
            <p class=""footer"">请将您左手和右手的食指放在电脑键盘的相应键位上进行按键。</p>
        </div>
    "," ","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","192645","0.0-2.0-3.0-0.0-0.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","193158","0.0-2.0-3.0-0.0-1.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","194188","0.0-2.0-3.0-0.0-2.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","195213","0.0-2.0-3.0-0.0-3.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","196241","0.0-2.0-3.0-0.0-4.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","197580","0.0-2.0-3.0-0.0-5.0","824","<div style=""font-size: 60px;"">生人</div>","f","","main","response","","100","TaskRelevant","2","true","生人","生人","../img/triangle.png","绿色","生人","../img/triangle.png,../img/triangle.png,../img/triangle.png,../img/triangle.png","{""label_type"":""生人"",""is_match"":true,""count"":1}","f","true"
"","","","","","html-keyboard-response","40","198082","0.0-2.0-3.0-0.0-6.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","198567","0.0-2.0-3.0-0.0-7.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","199079","0.0-2.0-3.0-0.0-8.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","200108","0.0-2.0-3.0-0.0-9.0","null","../img/circle.png","null","","main","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","201136","0.0-2.0-3.0-0.0-10.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","202161","0.0-2.0-3.0-0.0-11.0","null","../img/circle.png","null","","main","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","203178","0.0-2.0-3.0-0.0-12.0","503","<div style=""font-size: 60px;"">自我</div>","j","","main","response","","100","TaskRelevant","2","false","自我","[""自我""]","../img/triangle.png","绿色","生人","../img/triangle.png,../img/circle.png,../img/triangle.png,../img/circle.png","{""label_type"":""自我"",""is_match"":false,""count"":1}","j","true"
"","","","","","html-keyboard-response","47","203684","0.0-2.0-3.0-0.0-13.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","204385","0.0-2.0-3.0-0.0-14.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","204889","0.0-2.0-3.0-0.0-15.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","205912","0.0-2.0-3.0-0.0-16.0","null","../img/circle.png","null","","main","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","51","206932","0.0-2.0-3.0-0.0-17.0","null","../img/circle.png","null","","main","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","207892","0.0-2.0-3.0-0.0-18.0","445","<div style=""font-size: 60px;"">生人</div>","j","","main","response","","100","TaskRelevant","2","false","生人","[""生人""]","../img/circle.png","红色","自我","../img/triangle.png,../img/circle.png,../img/circle.png","{""label_type"":""生人"",""is_match"":false,""count"":1}","j","true"
"","","","","","html-keyboard-response","53","208401","0.0-2.0-3.0-0.0-19.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","209132","0.0-2.0-3.0-0.0-20.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","209646","0.0-2.0-3.0-0.0-21.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","56","210660","0.0-2.0-3.0-0.0-22.0","null","../img/circle.png","null","","main","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","57","211687","0.0-2.0-3.0-0.0-23.0","null","../img/circle.png","null","","main","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","58","212716","0.0-2.0-3.0-0.0-24.0","null","../img/triangle.png","null","","main","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","213928","0.0-2.0-3.0-0.0-25.0","697","<div style=""font-size: 60px;"">自我</div>","f","","main","response","","100","TaskRelevant","2","true","自我","自我","../img/circle.png","红色","自我","../img/triangle.png,../img/circle.png,../img/circle.png,../img/triangle.png","{""label_type"":""自我"",""is_match"":true,""count"":1}","f","true"
"","","","","","html-keyboard-response","60","214433","0.0-2.0-3.0-0.0-26.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","215460","0.0-2.0-3.0-1.0","1025","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了100% 的试次。</p><p class='context'>您的平均反应时为617毫秒。</p><p class='context'>请按任意键进入休息</p></div>"," ","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","62","217423","0.0-2.0-3.0-2.0","1962","
                    <p>当前任务中，您还剩余0组实验</p>
                    <p>现在是休息时间，当您结束休息后，您可以点击 结束休息 按钮 继续</p>
                    <p>建议休息时间还剩余<span id=""iii"">60</span>秒</p>","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","218318","0.0-2.0-4.0","894","
            <div style=""text-align: center; color: white; font-size: 35px; line-height: 40px;"">
                <p>恭喜您完成任务1, 接下来您将进入任务2。</p>
                <p style=""color: lightgreen; margin-top: 30px;"">按任意键继续</p>
            </div>
        "," ","","","","","","","","","","","","","","","","",""
"","","","","","instructions","64","223238","0.0-3.0-0.0","4920","","","[{""page_index"":0,""viewing_time"":1832},{""page_index"":1,""viewing_time"":1145},{""page_index"":2,""viewing_time"":1271},{""page_index"":3,""viewing_time"":671}]","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","223440","0.0-3.0-1.0-0.0-0.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","66","223950","0.0-3.0-1.0-0.0-1.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","67","224975","0.0-3.0-1.0-0.0-2.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","68","225992","0.0-3.0-1.0-0.0-3.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","69","227021","0.0-3.0-1.0-0.0-4.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","70","228051","0.0-3.0-1.0-0.0-5.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","230423","0.0-3.0-1.0-0.0-6.0","1869","<div style=""font-size: 60px;"">自我</div>","f","","prac","response","","100","TaskRelevant","1","true","生人","自我","../img/circle.png","红色","自我","../img/triangle.png,../img/triangle.png,../img/circle.png,../img/circle.png,../img/circle.png","{""label_type"":""生人"",""is_match"":true,""count"":1}","f","true"
"","","","","","html-keyboard-response","72","230933","0.0-3.0-1.0-0.0-7.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","231980","0.0-3.0-1.0-0.0-8.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","74","232495","0.0-3.0-1.0-0.0-9.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","75","233522","0.0-3.0-1.0-0.0-10.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","76","234552","0.0-3.0-1.0-0.0-11.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","77","235577","0.0-3.0-1.0-0.0-12.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","78","236600","0.0-3.0-1.0-0.0-13.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","237827","0.0-3.0-1.0-0.0-14.0","713","<div style=""font-size: 60px;"">生人</div>","f","","prac","response","","100","TaskRelevant","1","true","自我","生人","../img/triangle.png","绿色","生人","../img/circle.png,../img/triangle.png,../img/circle.png,../img/circle.png,../img/triangle.png","{""label_type"":""自我"",""is_match"":true,""count"":1}","f","true"
"","","","","","html-keyboard-response","80","238329","0.0-3.0-1.0-0.0-15.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","238852","0.0-3.0-1.0-0.0-16.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","82","239367","0.0-3.0-1.0-0.0-17.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","83","240380","0.0-3.0-1.0-0.0-18.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","84","241405","0.0-3.0-1.0-0.0-19.0","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","85","242430","0.0-3.0-1.0-0.0-20.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","86","243687","0.0-3.0-1.0-0.0-21.0","741","<div style=""font-size: 60px;"">自我</div>","f","","prac","response","","100","TaskRelevant","1","false","生人","[""自我""]","../img/triangle.png","绿色","生人","../img/circle.png,../img/circle.png,../img/circle.png,../img/triangle.png","{""label_type"":""生人"",""is_match"":false,""count"":1}","j","false"
"","","","","","html-keyboard-response","87","244187","0.0-3.0-1.0-0.0-22.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","88","244811","0.0-3.0-1.0-0.0-23.0","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","89","245326","0.0-3.0-1.0-0.0-24.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","90","246350","0.0-3.0-1.0-0.0-25.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","91","247374","0.0-3.0-1.0-0.0-26.0","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","248288","0.0-3.0-1.0-0.0-27.0","398","<div style=""font-size: 60px;"">自我</div>","f","","prac","response","","100","TaskRelevant","1","false","自我","[""自我""]","../img/triangle.png","绿色","生人","../img/triangle.png,../img/triangle.png,../img/triangle.png","{""label_type"":""自我"",""is_match"":false,""count"":1}","j","false"
"","","","","","html-keyboard-response","93","248792","0.0-3.0-1.0-0.0-28.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","feedback","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","250299","0.0-3.0-1.0-1.0","1506","
    <style>
        .context { color: white; font-size: 35px; line-height: 40px; }
    </style>
    <div>
        <p class='context'>您正确回答了 50% 的试次。</p>
        <p class='context'>您的平均反应时为 1291 毫秒。</p>
        <p class='context'>按任意键进入下一页</p>
    </div>
"," ","","","","","","","","","","","","","","","","",""
"","","","","","instructions","95","255221","0.0-3.0-1.0-2.0-0.0","4921","","","[{""page_index"":0,""viewing_time"":1625},{""page_index"":1,""viewing_time"":1334},{""page_index"":2,""viewing_time"":1026},{""page_index"":3,""viewing_time"":935}]","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","256216","0.0-3.0-1.1-0.1-0.1","null","<div style=""font-size: 60px;"">+</div>","null","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","97","256726","0.0-3.0-1.1-0.1-1.1","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","98","257752","0.0-3.0-1.1-0.1-2.1","null","../img/triangle.png","null","","prac","shape","../img/triangle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","99","258780","0.0-3.0-1.1-0.1-3.1","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","100","259795","0.0-3.0-1.1-0.1-4.1","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","101","260810","0.0-3.0-1.1-0.1-5.1","null","../img/circle.png","null","","prac","shape","../img/circle.png","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","262269","0.0-3.0-1.1-0.1-6.1","944","<div style=""font-size: 60px;"">自我</div>","f","","prac","response","","100","TaskRelevant","1","true","生人","自我","../img/circle.png","红色","自我","../img/triangle.png,../img/triangle.png,../img/circle.png,../img/circle.png,../img/circle.png","{""label_type"":""生人"",""is_match"":true,""count"":1}","f","true"
"","","","","","html-keyboard-response","103","262776","0.0-3.0-1.1-0.1-7.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","feedback","","","","","","","","","","","","","",""
